-0.1924,-1.6879, 0.2593,-0.5252, 0.2895, 0.0891, 0.5425, 0.0260, 0.0077, 0.1776
 1.2524, 0.6842, 0.4212, 1.1497,-0.7165,-0.4874, 0.1349, 0.0556,-3.5449,-1.9932
-0.0861,-1.1854,-1.4753, 1.1482,-0.4157,-0.8161,-0.2322, 1.4259, 1.4844, 0.8577
-0.4528,-0.5219, 0.1555, 1.3589,-2.1137, 0.0044,-0.1598, 1.5809, 0.5338, 1.1901
 0.5019,-0.2681, 0.7116, 0.1950, 0.8698,-0.8296, 1.8887,-0.6380,-2.1991, 0.4854
-1.3054,-1.2070,-0.0004, 0.1801, 1.3308, 0.0865,-0.4973, 1.4310, 1.6598,-0.7206
-0.6124,-0.5964,-0.0067,-0.9504, 0.2044, 1.0852,-0.1507,-1.0411, 0.3659, 1.0451
-0.3866, 0.3358, 0.3933, 0.9736,-1.1778, 0.0357,-0.5610,-0.3582,-0.7761, 0.4490
-0.6904,-1.8056, 0.2603,-2.5388, 0.0599, 0.1142,-0.6756,-1.3369, 0.6290,-1.0086
-0.4134, 0.0300,-0.1810,-0.0803, 1.4340,-1.1475, 0.5405,-0.3892, 0.2069,-0.7972
