 0.4492,-0.4087, 0.2221, 0.5061, 0.4804, 1.4505, 0.4122, 0.2825, 0.3707,-0.9628
 0.5717, 0.2715,-0.3307,-0.3513, 0.4635, 1.4924,-0.8451,-0.9325, 0.4798,-0.6149
 0.1862, 0.5244,-2.2708, 0.3500,-1.7139, 1.4067, 0.8546,-1.1165, 0.0426,-0.1399
 1.5347,-0.9325, 0.1088,-1.1010, 1.1464,-1.9967,-0.6727, 0.7494,-1.9756,-1.2128
 1.7419,-1.0226,-1.2320,-0.8655,-1.5213, 1.0572,-1.4471, 0.4190, 0.3376, 0.1159
-0.2068,-0.8717, 2.2325, 1.7950,-1.1111,-0.4798, 1.8285,-0.9342,-0.9266, 0.5970
 0.9801,-1.6893, 0.4985,-0.5601,-0.9914, 0.6749,-2.6775, 0.4186, 0.0200,-0.9386
 0.2919, 1.7567,-1.1448, 0.4859,-0.5157,-2.0521, 1.3901,-0.0198,-0.4459, 1.2749
-1.4738, 1.1176, 0.9514,-0.3707, 0.4514,-0.7470, 0.9158, 1.0053,-0.4139, 0.1757
 0.5553, 0.4981,-0.6190,-0.2318, 0.3908,-0.7012,-0.7388, 0.0491, 0.0033, 1.0349
