-0.3302,-0.5423,-1.2090, 0.5152,-0.9854,-1.2046, 0.1086, 0.7572, 0.6035,-1.2787
-0.5021, 1.1302, 1.1198, 0.9271,-0.3453, 0.1403,-0.6440,-1.4482, 0.2684, 0.0318
 0.8907,-1.2794, 0.5068, 0.6033, 0.4598,-0.9551,-0.8218,-1.2137,-1.7554, 0.5815
 1.6910,-1.2006, 0.5992,-1.1179, 0.5081,-0.1530,-0.6775, 1.7687, 0.3558, 2.0672
 0.8914,-0.1320, 0.1076,-2.6293, 0.4631, 1.7208, 0.3980, 0.0115,-0.3111,-1.4073
-1.4980,-0.4660, 0.1950, 1.3789,-1.6887, 0.2347,-0.0561, 0.8503,-0.0974, 1.7842
-0.1775,-1.4081,-0.7996, 0.3568,-0.0768, 0.9560,-2.5728, 0.8214, 0.7574, 1.2723
 0.2314,-0.6464, 0.6222, 0.5293,-0.3679, 2.7636,-0.4831,-0.0930, 0.1792, 0.0793
-0.0147, 2.3756, 0.5987, 2.7033,-1.3134,-2.0525,-0.2561,-1.4577,-1.2019,-1.1053
-1.2532, 0.1168,-0.7963,-0.2367, 0.0434, 0.7895, 1.0081, 0.8162, 0.1746, 0.1736
