 1.0988, 2.3411, 0.7503,-0.7237, 1.4272, 0.6029,-0.0900,-0.5124,-0.1748, 0.5707
-0.3902,-0.0697, 1.3691, 0.0725, 1.2083,-0.9750,-0.5413, 1.9542, 0.6730, 0.1724
-0.5461, 0.9692, 0.1699,-1.0915, 0.5511,-0.2144, 0.5603,-0.9070, 0.1135,-1.3199
-1.8458,-0.7804,-2.0770,-0.2433, 1.7457,-0.3374, 1.9077,-0.1970,-0.9652,-0.7399
 0.7990, 0.6756, 1.0673,-0.5820,-0.5513,-0.5273,-1.7974, 1.0706, 0.9405,-0.2889
-1.3992,-1.0973,-0.1617,-0.4206,-0.3129, 0.6527, 0.4061,-0.2164, 1.7182,-1.8193
 0.7476, 1.7581,-0.3873,-0.1408, 0.8347, 1.0159, 0.4389,-1.3554, 0.3134, 0.1597
-0.5640, 0.2670,-2.5086,-1.1876, 0.5236,-0.3550,-0.1390,-2.5432, 0.6161, 1.7001
-0.3539, 0.3942, 1.4096, 0.8786,-0.3714,-1.5108, 0.7187, 1.4927,-0.2764, 0.5464
 0.9760,-1.2173,-1.5812,-0.7908, 0.5816, 0.1435,-1.6451,-0.9470,-1.3607,-0.6837
