 0.1719, 0.6327, 3.1707,-0.3645,-0.1806,-0.6567, 1.1729, 0.5841, 0.8360,-0.3161
-0.7433, 0.9885, 0.0142,-1.1158, 1.1989,-0.1328,-0.4263,-0.3988,-0.5816,-0.1117
 0.8172, 0.5743,-0.1725, 0.1852, 0.5203,-0.5381,-0.3026,-1.7532,-0.9783,-0.3536
 0.5743, 1.2245,-0.0488,-0.4318, 0.3467, 0.2973,-0.1675, 0.6321, 1.4016,-0.1475
-0.3432,-0.2612, 1.1637, 0.3577, 0.8980,-0.2486,-0.7112,-1.2464,-1.2277,-1.1864
 2.2107,-0.1676, 0.6782,-2.8488, 0.4738, 1.4830, 0.7852, 0.0512, 0.0445,-0.9323
-1.4434,-0.0499, 0.1530,-1.3013, 0.8876,-0.4224, 0.2826, 1.0603,-1.2772, 0.0385
-0.8843, 1.9551,-1.3110, 0.4517, 0.3361, 0.1264,-1.4560, 1.2246, 0.9484, 1.9144
 0.2502, 0.7360, 0.8741,-0.1347,-1.6459, 1.1480,-0.2685,-1.1238,-0.6126, 0.3120
 1.1397,-0.7921,-0.8541, 1.1676, 2.4395,-0.2687,-0.3316,-0.3190, 0.4369,-0.5486
