-2.1760,-0.8977,-1.4798, 0.6020, 0.6612, 0.9002,-0.0509, 0.7543,-1.0238,-0.2048
-0.0667,-1.7602,-0.2230,-1.0238,-0.5211, 0.7631,-0.6078, 0.6560,-0.5329, 0.8493
-1.0030, 1.8954, 0.2137,-0.5458, 0.8652, 0.1211,-0.6256,-0.5515, 2.0213,-2.6178
-0.3632,-1.3738, 0.0733, 0.6269, 0.0596, 0.4954, 0.9985,-0.5705, 0.7186,-1.0158
-0.2017, 1.0643, 1.9251, 0.5526, 0.7961, 1.5450, 0.1044, 0.8256,-0.3882,-1.3280
 0.3168,-1.0749,-0.9293,-1.4798,-0.5899,-0.1098, 0.8020, 0.7040,-1.6954,-0.7668
-2.5085,-0.1149,-1.5039,-0.5090,-1.2956,-0.5247, 0.9592, 0.4573,-0.2525, 0.4603
 1.3172,-0.4456, 1.1544, 0.7106,-0.2677,-1.2372,-0.5891,-0.8045, 1.1675,-0.5342
-0.3355, 0.2397,-0.7619, 0.9618,-1.5806,-0.0851, 0.8197,-0.8081,-0.5449,-0.8753
-0.0868,-0.5390, 1.2408,-0.2023,-0.3757,-0.9139, 0.2991,-1.1030,-1.0604,-0.3293
