-0.7919, 0.6744, 0.2740, 0.6867,-0.0245, 0.3207,-2.4461, 1.3318, 0.9901, 1.3203
 2.4219,-1.3141, 0.5418, 1.7934,-0.6764,-2.3552,-0.3121, 0.6183,-1.1044,-0.7117
-0.9351,-1.6975, 0.1432,-0.0071, 1.0180,-0.0152,-0.0855, 0.0915, 2.4525,-0.3381
-1.8800, 0.4178,-0.0987,-0.7308, 0.9411, 0.6041,-0.3253,-0.6125,-0.9468, 0.1217
-0.5380,-0.3141, 0.8518,-1.1397,-2.0021,-0.7072, 1.0466,-0.7581, 0.5083, 1.1623
-0.3766,-0.4009,-0.8066,-0.7652,-1.0192,-0.4251, 0.2662,-1.0523, 0.8995, 0.8942
-0.2587,-0.0401,-0.2461,-0.2241, 0.6038, 1.3268,-1.2304,-0.5864, 1.0686, 0.0762
 0.2883,-1.0377,-0.1161, 0.2036, 1.0153, 0.3078, 0.3563, 2.1188,-0.4941, 0.1765
 0.0158, 1.7892,-0.1754, 1.6103,-0.1116, 0.6281,-0.6278,-0.8652,-1.2078, 0.6982
-1.1433,-0.1531, 0.8629, 1.2006,-1.4430,-0.3207,-0.8037, 1.2940, 1.2938, 1.2958
