 0.9663,-1.0887, 0.3405, 0.1907, 0.8484, 0.2023, 0.2536,-2.6831, 1.2913, 1.4147
-0.0994, 0.8544,-0.8180, 0.0569,-0.5370,-0.3090,-0.0638, 0.1724, 1.0134,-0.0204
-0.1710,-0.4418, 0.5249,-0.5809,-0.9360, 1.3675, 0.4270,-0.2545,-0.0563,-0.7477
-0.2332, 1.8086, 0.1852,-0.0779,-0.2351, 1.3524, 1.4510, 0.7880, 0.2800,-0.8721
-0.9506,-0.2493,-1.2890, 0.6805,-0.2747,-1.2333,-0.3489,-0.3180,-0.4453,-0.9219
 0.2607, 0.2137,-0.0660,-2.4610, 2.4507, 0.4337,-0.5011,-0.9174, 1.1836, 0.5185
 0.2089,-0.3810,-1.9278, 0.9360,-0.0518,-0.3532,-0.5773, 0.5642, 0.0447, 0.5446
 1.0773,-1.0658,-0.6699, 0.8524,-1.4253, 0.1029,-0.6282, 0.7332,-0.0022,-0.2980
-0.5779, 0.6872, 0.3090, 2.2300,-0.9006, 0.7050,-0.6864, 0.1066,-1.3065,-2.6522
 0.4420, 0.6590,-0.6253,-0.2708,-0.0492,-0.2264,-1.0222, 1.0431, 0.0877, 0.0172
