 0.8705,-0.6657,-0.2296,-0.4207,-0.4715,-0.6386,-0.3584, 1.1042, 0.8756, 0.0093
 0.6414,-2.4364, 0.7084,-0.0964, 0.0760,-0.4235, 0.0922,-1.3133, 0.4462,-1.0202
 0.2430,-0.5249,-0.3452, 1.0907,-2.1437, 1.0282, 0.7606,-0.5051, 0.8819, 0.1821
 1.1712, 1.6457, 1.0095, 0.5699,-0.0149, 1.1041, 0.3037,-0.6012,-0.8247, 1.2453
 0.3955, 0.4390, 0.7110, 1.0413,-0.8140,-0.9474, 0.0870, 0.3588, 0.0525, 0.0319
-0.6212, 0.6161, 0.3779,-0.6406, 0.5310,-0.1408, 1.8630,-0.0135,-0.0927, 1.4598
-1.3359,-0.6466,-1.7751, 0.2111,-0.8606, 0.3744, 0.3905,-0.1880,-0.2553, 2.2136
-1.1883,-0.5290, 1.1377,-1.0937, 0.0350, 1.1523,-0.5578,-0.3551,-1.3931, 0.7407
 0.2501, 0.0342, 0.4153,-0.0845,-0.0034,-1.6933,-0.5027, 2.7357, 0.0241,-1.5399
 0.4203, 0.3778, 1.3909, 0.8518, 0.0352,-0.1929,-0.8913, 0.7433,-1.1322, 1.2761
