 0.8501, 0.2221,-0.9582,-0.9311, 1.0763, 0.5953, 0.1727, 1.7309, 0.2968, 2.2515
 1.2945,-2.2088,-0.8710,-1.7531, 1.5828, 0.4192,-0.6418,-0.4565,-0.8855, 1.0896
 0.9315,-0.3259,-2.5124, 1.4526, 1.4221, 1.9108,-0.3199,-0.8257,-0.9161, 0.3929
 0.1131,-1.3402, 1.7764,-0.2472, 0.1760, 0.5009, 1.1079, 0.4823,-0.0732,-0.5369
-1.4930, 1.6065, 0.0318, 0.3563,-0.3831, 0.3419,-1.4669, 0.4810, 0.4497, 0.9317
-0.6297, 0.7366,-0.5057, 0.7838, 1.6817, 0.5342,-1.3277,-1.2447,-0.2901, 0.7789
-1.4076, 1.3287, 0.5877,-0.4463,-0.4964,-1.9428,-1.3489,-1.2509, 0.7812, 0.6075
-0.7540,-0.5054,-1.3024,-0.2736,-1.3295,-0.6070,-0.0947,-0.0900,-0.4601,-0.7870
-1.1880, 0.5223, 0.5657, 0.6604,-0.8574,-0.3946, 0.0794, 1.2208, 0.1129, 0.2215
-0.4797, 0.4071,-0.5367,-1.0711,-0.5966,-0.2000, 0.7218,-1.2940, 1.0870, 1.5547
