 0.6543,-0.0398, 0.9144, 0.7114, 0.1684,-0.6749,-0.4522, 1.1819, 0.3403,-2.0944
-0.4592, 0.0955,-0.7351,-1.1643, 0.7287,-0.5638,-1.8690,-1.8121, 0.2529, 0.3734
 0.7550, 1.1748,-0.9660,-0.2318, 1.4688, 1.5043,-0.1720, 1.0779,-1.1125,-1.0639
 0.5521,-0.3904, 1.0387, 0.4425, 0.4665,-0.1003,-0.6917, 0.8229,-1.2307, 0.7952
-0.3457,-1.0992,-0.0770, 1.1860, 0.3011,-1.2945, 1.4675,-0.3290, 0.0921,-0.5523
 1.2954, 2.3646,-0.2990,-0.0498, 1.9800, 0.1836, 0.0603, 0.6772, 2.3278, 0.8155
 1.5775, 1.6450, 0.3472, 0.6422,-0.5217, 0.6982, 1.0132,-1.8070,-0.4707,-1.4292
-0.3012,-0.6853, 0.7861,-0.7061, 0.1467, 1.1175,-0.4739,-0.8192, 0.5526, 0.4412
-0.2946,-0.8289, 0.2140,-1.1376,-0.4599, 1.2090,-0.3747, 0.3235,-1.7210, 1.9915
-0.1415, 0.0123,-0.8835,-0.3341,-0.4962, 0.0884, 0.7718,-1.0023,-0.5107,-0.0099
