-0.0894, 0.6243,-0.1456,-1.7862, 0.1734, 2.5341,-0.4430, 0.6381, 1.2088,-1.1281
 0.0894, 2.0332,-2.0107,-1.0115, 1.6762, 0.0830, 0.1656,-0.2132, 0.4250, 0.6121
-0.2765, 0.9919,-1.3768, 0.4130,-0.1848,-0.0608,-0.8289, 0.6877,-0.8669, 1.7410
-0.3303,-0.1200, 0.3064, 1.4362, 0.2706,-0.8819,-1.5307,-0.1719,-0.0647, 0.0093
 0.5048,-0.6932, 1.6138, 0.3231,-1.0541, 0.6286,-0.0791, 0.0545,-0.9991, 0.3718
 0.8569, 2.2337, 0.5330,-0.7910, 0.4898, 0.4006, 0.1532, 1.3638, 0.4505, 0.7410
 1.1585, 1.4810, 0.8364,-0.5379, 1.3723,-0.0479, 0.1720,-0.8838,-0.3138,-0.3851
-0.5786,-0.7099,-0.5990,-0.2937, 1.8705, 0.1272,-0.5984,-0.6587,-0.7049, 0.9946
-0.9451,-0.3807,-0.4624, 1.4679, 1.1606,-0.0996, 0.2962, 1.2290,-1.7736, 0.0716
-0.0239,-0.0567, 0.1437, 0.3429, 1.3553,-0.2928,-0.4133, 0.9530,-0.9173, 1.6193
