 0.7019,-0.6075, 0.7881, 0.0342,-1.0580,-0.7340, 0.1896, 0.9189,-0.7886, 0.1871
-0.0569, 0.2315,-0.7571,-0.2244,-0.1341,-1.1327,-0.6232, 0.2068,-0.9400, 1.8093
-0.1327,-0.7347, 0.6629, 0.7046, 0.2163,-0.5170, 0.1167,-0.7046, 0.1826,-0.7697
-0.2679, 0.5753, 0.3552, 0.7440, 0.8623, 0.2194, 0.1426, 0.2816,-0.3967, 1.5065
 1.8527, 0.9953,-0.2188,-0.8520, 1.0134,-0.2357, 1.0673, 0.2753,-1.7981, 1.1265
 0.8258, 2.2580, 0.8225,-0.5218,-1.3359,-0.2511,-1.3731, 1.5372,-0.3547,-0.6265
-2.4453,-1.2057, 0.0418, 1.7757, 0.8607,-0.3321, 0.6637, 0.8535, 0.6417, 1.4343
-0.9037,-0.4116, 0.5145,-0.4632, 1.1610,-1.0153,-1.4726, 1.4854,-0.5899,-0.2040
-0.6822,-1.8979, 0.9481,-0.1575, 0.9381,-1.2456, 1.2213, 0.2586, 1.5784,-1.5043
-1.3451, 0.7449,-1.0467, 0.8811, 2.3681, 0.1679, 0.4819, 1.3942,-2.0853, 0.4744
