-0.5344,-0.4056,-2.1576, 0.3732,-0.1544,-0.7159,-1.3483,-0.1481, 2.3972,-1.4463
-2.1824,-0.2019, 0.3966, 1.0698,-1.2140, 0.3663, 0.7233, 0.4659,-0.9882, 0.0696
-0.2856, 1.2877, 2.3499,-0.0981,-0.5396, 1.0223, 0.3749, 0.3701,-0.7997, 2.6918
-0.1067, 0.1630, 1.2524,-0.1035,-3.0036,-0.2494,-0.1830,-0.4888, 0.7438,-0.2754
-0.6749, 0.2565,-0.9669,-0.7045, 1.2582, 0.7864, 1.4557, 0.0467, 3.0250, 2.0636
-0.2833, 0.4654,-1.0833, 0.6735, 0.5834, 0.8967,-1.8006,-0.1138, 1.7222, 1.8724
 0.7221, 1.9028, 0.7230,-0.2151, 1.3080,-0.9813, 0.9896,-0.8131, 1.2606,-1.7185
-0.9293,-0.9025, 0.6611,-0.0333,-0.0704, 1.4211,-0.9767, 1.7032,-0.2370,-0.5194
 0.4218,-2.4928,-0.6672,-1.2771, 0.2167,-0.4151, 0.6465,-0.0136, 1.9743,-1.0756
 0.2818,-0.1136, 0.1917, 0.4504, 0.1574,-1.0890, 1.3265,-0.7561, 0.2523,-0.5829
