-1.2632,-0.1120,-0.2318, 1.0563,-1.3009, 2.1324,-0.1218, 0.6583,-0.5297, 0.7867
-0.7926,-0.5828,-1.2105, 0.4851,-0.7823, 0.3468,-1.1782,-0.7579,-0.2169,-0.0966
 1.2067,-0.9900,-0.6717,-0.8850, 0.6526, 0.3297,-1.0022,-0.2612,-0.8917,-0.1721
-1.4202, 1.0896,-0.1094, 0.9741, 0.4368,-1.5582,-0.7271, 0.5646, 1.4081, 0.8214
 2.0742,-0.8316,-2.6735,-1.0337, 0.4905,-0.3965,-0.1986,-1.4237,-0.4431, 1.5142
 2.1854, 2.4950,-0.1755,-0.9099,-0.5116,-0.2114,-0.1087, 2.3604,-1.0357,-0.6367
-0.1618,-1.5379, 0.3266,-1.9510,-2.3135, 1.5898,-1.1596,-0.4854, 0.7193,-1.6407
-1.2419, 1.1011,-0.7886,-0.4243, 1.0803, 0.2401,-0.6867, 0.5946,-0.6141, 0.5695
-0.2006, 0.0043,-0.2620, 0.9106, 1.3374, 0.1369,-0.2940,-0.7338, 1.1670,-0.9332
 0.9909, 2.5634, 0.1722, 1.7258,-1.2066,-0.7104, 1.0229, 0.7283, 0.8981,-0.3831
