-0.1625,-0.1559,-2.1493, 0.9810,-0.0588, 0.8355,-0.0783,-0.5053, 1.9891, 1.2353
 1.3398, 0.6332, 0.0246, 0.0963, 0.2328,-1.9468, 0.7346,-0.8617,-1.0439,-0.3129
-0.0842,-0.5418, 1.7032,-0.1139, 0.9200, 0.4199, 0.1128, 1.2891,-0.2283, 0.4631
 0.7086, 1.1280,-0.7461,-2.5387, 0.3055, 0.8540, 0.7828, 0.6446, 0.7801, 0.8451
 0.5744,-1.1104,-0.0375,-1.5926, 1.2626, 0.3500, 0.8658, 0.5677, 0.8134, 1.5818
-1.0149, 1.6855,-0.0987,-1.8032, 0.5053, 0.2840,-1.2545,-0.1184,-0.5004, 1.4144
 1.5153,-1.3301, 0.9324,-0.2113, 0.1592, 0.0358,-0.9661,-1.8316,-0.4895, 0.1346
-0.3479, 0.4132,-0.7495, 1.0858, 0.0082, 0.0031,-1.0102,-0.7925,-1.9872,-0.0505
-1.4959, 0.5892,-0.9702, 1.8800,-0.5184,-0.1984, 0.5159,-1.7244,-1.7804,-1.5402
-0.5417,-1.6581, 0.1139, 1.8854,-2.5159, 0.7555, 0.2157, 0.1282,-0.2972,-0.9088
