 0.1306, 0.6229,-0.6559, 0.7434,-0.9621,-1.2759,-1.7508,-0.8146, 0.3986,-0.0311
 2.2325, 0.2905,-0.1639, 0.1706,-1.8197, 0.2875,-0.6106, 0.7376,-0.5875,-0.1156
 1.8419,-0.7788, 0.8706, 0.5852,-1.0897, 1.1071,-1.0043, 0.1382, 1.7616, 0.4984
 0.8296,-0.2589,-0.1175, 1.2888, 0.7787,-0.1919,-0.8020, 1.4909, 0.4973,-0.1977
-1.5816, 0.1156, 0.8741,-0.5704,-0.4402,-0.1928, 0.1147, 0.2426,-1.4463,-0.6995
 0.1159, 0.5756,-0.1720,-0.6474, 0.0046,-1.4747, 0.0858,-1.2938,-0.3621, 1.7704
 2.6541, 0.8095,-1.4654, 0.8385, 0.9629,-0.1253,-0.3405,-2.0214,-1.1154, 0.6092
-0.7503,-0.2519, 0.6469,-1.1378,-1.6771,-0.4011,-0.1918,-2.5304, 0.2353,-0.6981
 0.3065, 1.4411, 0.4805, 0.6979, 1.3568,-1.0934, 0.7620,-1.8292, 1.6486,-0.6574
-1.3503,-0.7215, 1.7070,-0.7775, 0.0589, 1.2620,-0.8338, 0.4074,-0.3021,-0.1182
