-0.3845,-1.1592,-0.2627,-0.0701,-0.7912, 0.1978, 0.6363,-1.9779,-0.0914, 0.7550
 0.2796,-0.1843,-0.3891, 0.7530, 0.5707, 1.4377, 0.8614, 1.9542, 0.4620, 0.6394
 0.1598,-0.1270,-1.2138, 0.4151, 2.2149, 0.2426, 2.1703,-0.4479, 1.1940,-0.1973
-0.2231,-2.0740, 1.8833,-1.1403,-0.8390, 0.8166,-1.1320,-1.7685, 0.3860, 0.3631
 2.1251, 0.6268,-1.5445,-0.2576, 1.0393, 0.4797,-1.2147, 0.4964, 0.1995, 0.6168
 0.0740,-1.5468, 0.7187,-0.8626,-0.5320, 0.6034,-0.9166,-1.7622, 1.2695,-0.8698
 0.5080,-0.1720,-1.7326,-0.5602,-1.7631,-0.6568,-0.4193,-0.7066,-1.3407,-0.5766
 0.6243,-0.3006, 0.8539,-0.8436,-0.5958,-0.6907, 1.1758,-1.5449,-0.5363,-0.8938
 1.2170, 1.1623,-1.2097, 0.9260, 0.5062,-0.8074,-0.7224,-0.7674,-0.7835, 1.3816
-1.3024, 1.5752,-0.7842,-0.6678,-0.2041,-0.3456, 0.2190,-0.4511,-0.2015, 2.1005
