-0.0825, 0.8940, 2.1594, 0.1584,-0.9665, 1.0377, 1.2918, 2.2339,-1.3088,-1.8612
 0.3616,-1.4657, 0.0749,-0.2950,-2.0582, 1.2097,-0.7640,-1.2939,-2.7148, 0.1210
 1.0812,-0.5504,-1.2330,-0.5617, 0.3259,-0.6746, 0.2934, 0.0073,-0.9794, 0.8643
 0.2703,-0.4317, 0.4259,-1.1093,-0.6407,-0.0862,-0.1184,-0.2594,-0.5405,-0.1046
-0.0327,-0.6011,-1.0268,-1.6579,-0.3178,-0.3091,-1.1503,-0.1532, 0.2202,-0.5356
 0.6507, 0.2887, 0.1628, 0.1995, 0.4275, 1.6838,-1.1173, 0.2873,-0.5842, 0.4778
 1.1843,-0.7320, 0.3450, 1.3914,-0.9859, 0.0127, 1.2072,-0.3094, 0.7771, 0.5622
-0.1805, 1.4774, 1.5182, 0.4959, 0.5274,-0.5654,-0.8245, 0.3834,-1.1898, 0.6396
-1.1769, 0.8445,-0.1226,-0.3110,-1.9156, 0.0775, 1.5215, 0.8046,-1.4086, 1.8061
-3.2798, 1.3682,-0.1927, 0.7472, 0.8675, 0.1056,-0.8474,-0.5610, 3.3835, 0.3405
