 1.6782, 0.0744,-0.4513,-1.7758, 0.7224,-0.7789, 1.5469,-0.2873, 1.7495, 1.8561
-0.6379,-1.1917,-0.1424, 0.0490,-1.5800,-0.9210, 0.3494, 0.5523, 0.7642, 0.3191
-1.0894,-0.0772,-0.4059,-0.0374,-0.2151,-1.0423,-0.7155, 0.3310, 2.2390, 1.5366
-0.5643, 0.2376,-0.2869, 1.3582, 0.6294,-0.8878, 1.5469, 0.1992,-0.7258,-0.5422
 0.2010,-0.1146,-1.7154,-0.9289,-0.7153,-0.7662, 0.6488,-0.1170,-1.6964, 0.8834
-1.8152, 0.5876,-0.4001, 0.3868,-1.7669,-1.1793, 0.2878, 1.5461, 0.8308,-0.4522
 0.2272,-1.5087, 0.3838, 1.4258, 0.2684,-1.0456, 0.3216, 0.4150, 0.2238, 0.4858
 0.2951, 1.0068,-0.7556, 0.7478,-1.4582, 0.3101, 0.3872, 0.5022,-1.3685,-0.9031
 0.8354, 1.8821,-0.8532, 1.2940, 1.7765,-1.3337,-1.4603,-1.1070,-0.4231, 0.2950
-1.7847, 0.4559, 0.4743, 2.2975,-0.3276, 1.7174, 0.7391,-1.9858,-1.4852, 1.8207
