-1.0945, 1.1065, 0.4366, 0.2190,-0.8124, 1.3767,-0.4560,-0.9107,-1.1319,-0.1870
 0.7134,-1.7949,-0.3005,-1.3047,-0.8658, 0.9215, 0.7839,-0.6796,-1.0166, 0.2959
 0.3195,-0.1407, 1.3082, 0.4615,-0.5761, 1.0553, 0.5432, 1.3390, 0.4263,-1.4236
 0.1731,-1.7661,-1.3176, 0.2363,-0.0021, 0.4935,-0.6018, 0.7867,-2.7853, 0.2106
-0.8704, 1.4094, 0.6386, 1.4780,-1.9523,-0.3960,-0.3035,-0.8663,-1.1355,-0.1706
 0.7771, 1.1056, 0.0005, 0.3516,-0.0610,-0.0321,-1.3919, 0.4349, 1.1917,-0.8876
-0.0373, 1.3628, 0.7719, 0.2777,-0.7289, 0.0970, 1.6498,-0.0698,-1.3631,-0.1230
 0.2979,-0.6837,-1.5754,-1.4869,-0.6111,-0.4874,-0.4866, 1.4152,-0.1110,-1.3598
-0.7989, 1.2303, 0.4859, 2.1687, 0.6954,-0.6771, 1.5357,-0.0059, 0.2635,-0.8472
 1.6778,-0.3116, 0.4330, 0.2965, 0.7003,-1.3274,-0.5053,-0.2188, 0.6563, 0.1349
