 1.6707, 0.0657,-0.6350, 0.2062,-0.4566,-0.5362,-0.5481, 1.5909, 1.4108, 0.0852
-1.4147,-1.2090,-0.7838, 0.2011, 1.7343, 0.6899,-0.3431,-0.1411,-0.0025, 0.3409
-1.3545, 0.9980,-0.9884, 0.0178,-0.1010, 0.3415,-0.1500,-1.2079, 0.5124, 0.5793
-0.7727,-1.5268,-0.8689,-1.7150, 0.8513, 0.4367, 1.5121,-1.7542,-1.6953, 0.1217
 2.0400, 0.4637,-1.8183, 0.8693,-2.2105,-0.8130,-0.9712, 1.6030,-1.2732,-0.3122
-1.2965,-0.9446, 0.0666,-0.2669, 1.2548,-0.4157,-0.4161, 0.9437, 0.2823,-0.4050
 0.0581,-0.8209, 0.9197, 1.0038, 1.5471,-0.9698, 0.5917,-1.5055, 2.8150, 0.4289
 1.8648,-0.6348, 0.0795, 1.4362,-1.9069, 0.3362,-1.4742,-0.2947, 0.9907,-0.7709
 0.5048, 1.2098,-0.4180, 0.3314, 0.2667,-1.0883, 0.2586,-0.9241, 0.6918, 0.4950
 0.5662, 0.4139, 0.6630, 0.9058,-0.0782,-0.1362, 0.9560, 1.5968, 2.4260, 1.0216
