 1.1853,-1.3554, 0.0536, 1.3031,-0.3228, 0.5860,-1.5937,-2.4808,-0.4031,-0.1819
 0.3691,-0.0250, 1.9649,-1.2162,-0.7064, 1.5757, 1.1739, 1.2798,-0.1906,-1.1736
 0.9284, 1.5144, 0.0278, 2.8004, 0.8520,-0.3993,-1.0862,-0.4829, 0.5488, 0.4626
 0.8077, 0.2491, 0.3451,-2.0660, 0.7937,-0.1144,-0.9899,-0.4243,-0.3326,-1.0687
-0.0299, 1.0718, 0.7333,-0.9755, 2.2070,-1.6737, 1.0780,-0.1420, 0.9909, 0.7820
 0.8580, 1.2511,-0.8331, 0.2445, 0.7397, 0.3879,-0.2183,-0.0196, 0.0077,-0.0696
-0.3925,-1.3776, 0.4808, 0.6034,-0.4929,-0.5307, 0.7400, 1.2165,-0.4297,-1.1228
-0.6478, 1.2861,-0.1687,-0.2954, 0.3902,-0.6125, 0.0378, 0.3421,-1.1051,-1.2974
 0.9761,-0.5112,-0.6201,-0.6008,-1.6833,-0.1258,-1.4069, 1.9521,-0.4127,-0.2591
-0.0277, 1.8725, 0.8229, 0.5700,-0.1685, 0.0023, 1.2410, 0.9236,-1.1365,-2.1649
