 0.4588, 1.4474,-0.7805,-0.0439,-0.1588, 0.6259,-0.0840, 3.5014,-0.0881, 1.6166
-0.9185, 0.2882,-1.0140,-1.4796,-0.5198,-1.1342, 1.7151, 1.7806,-1.3310, 0.4654
 0.9647,-0.2081, 0.4867,-0.7403,-0.9455, 0.2975, 0.1819, 1.8529, 0.5065,-1.4000
-0.2984, 0.0076, 2.2967,-0.3419, 0.3709, 1.0001,-0.1752,-0.0095, 0.1734, 0.6545
 0.2826, 0.0246,-1.2016,-0.6213, 0.1770,-1.0035, 0.0248, 0.6581, 1.4694,-1.3087
 0.8289, 2.0166,-0.4612, 1.0145,-1.4187,-0.6923,-0.4429,-0.0511, 0.0773,-0.0225
 0.8880, 0.1332,-1.2139, 1.1054,-0.0049,-0.3499,-1.7196,-0.9844,-0.0572, 0.7565
-1.8932, 0.8038,-1.4315, 0.2610, 0.8754,-1.0279, 0.6028, 0.1321, 0.9253, 0.4193
 0.0541,-0.4539,-0.5102,-1.6636, 1.0232,-0.1147,-0.4659,-0.7198,-0.4492,-0.2495
 0.0697, 0.4341, 0.5763, 0.5467, 1.0286, 0.5874,-0.0668,-1.0776, 1.1448,-1.9334
